x,y,name,confidence
1025.440,0.760,vegetative,0.5476
122.000,2.182,complete,0.5303
680.370,2.428,stage5,0.6470
1862.475,2.559,stage5,0.6823
127.941,4.118,complete,0.5364
1954.683,6.992,vegetative,0.7692
1163.369,7.573,vegetative,0.9335
7.365,8.656,vegetative,0.9108
1815.739,11.291,stage5,0.8319
1840.801,13.564,vegetative,0.7565
681.358,15.540,vegetative,0.7401
1215.606,19.634,stage5,0.9373
784.660,20.870,vegetative,0.9849
148.451,23.683,vegetative,0.9295
1865.352,29.021,vegetative,0.6893
1071.875,34.683,vegetative,0.9418
1196.651,38.459,vegetative,0.7156
379.399,40.695,vegetative,0.9868
990.917,46.272,vegetative,0.9137
825.504,47.169,vegetative,0.9826
1184.098,48.631,stage5,0.9719
1488.133,56.278,vegetative,0.9367
880.783,57.015,vegetative,0.9746
671.881,67.220,vegetative,0.9897
1260.913,73.188,vegetative,0.9345
83.571,76.667,complete,0.5267
1590.669,81.510,vegetative,0.9373
404.786,84.144,vegetative,0.9874
1706.511,85.127,vegetative,0.9646
1496.689,92.151,vegetative,0.6593
1481.909,97.318,vegetative,0.5798
259.847,97.434,vegetative,0.9754
1056.945,99.301,vegetative,0.9758
87.978,99.689,vegetative,0.8410
622.493,102.663,vegetative,0.9892
1100.316,104.260,vegetative,0.9601
329.658,112.323,vegetative,0.9864
1843.863,116.861,vegetative,0.9111
852.755,119.127,vegetative,0.9887
1414.533,125.103,vegetative,0.9714
967.500,131.204,complete,0.7858
1977.854,137.649,vegetative,0.9464
940.641,141.121,vegetative,0.9688
765.201,142.106,vegetative,0.9854
2064.844,146.243,vegetative,0.9181
1288.671,146.943,vegetative,0.9494
385.680,148.669,vegetative,0.9871
1918.649,151.802,vegetative,0.9413
965.951,152.932,complete,0.9789
1832.380,162.970,vegetative,0.9639
708.624,167.791,vegetative,0.9862
1065.253,174.980,vegetative,0.9714
1213.497,184.724,vegetative,0.9768
212.807,186.372,vegetative,0.9857
108.758,189.768,vegetative,0.9885
830.967,202.634,complete,0.7998
351.956,208.888,vegetative,0.9734
1262.929,213.304,vegetative,0.9774
430.631,215.752,vegetative,0.9908
966.834,217.948,vegetative,0.9722
2040.175,221.246,vegetative,0.5825
762.178,222.753,vegetative,0.9913
1371.220,228.381,vegetative,0.9809
872.144,231.869,vegetative,0.9868
1423.004,241.302,vegetative,0.9723
1877.619,246.207,vegetative,0.9670
252.106,247.560,vegetative,0.9886
563.859,251.903,vegetative,0.9898
1538.669,251.969,vegetative,0.7907
2020.119,257.790,vegetative,0.8437
1501.053,260.796,vegetative,0.9820
1194.862,269.251,vegetative,0.9825
189.818,273.017,vegetative,0.9889
8.483,275.871,vegetative,0.9397
325.914,276.879,vegetative,0.9875
1729.130,277.220,vegetative,0.9748
1250.697,280.803,vegetative,0.9839
361.156,282.265,vegetative,0.9904
1072.836,285.531,vegetative,0.6253
754.362,287.752,vegetative,0.9919
1091.938,294.688,vegetative,0.4559
647.450,295.375,vegetative,0.9611
1530.272,297.858,vegetative,0.9776
1082.176,298.332,stage5,0.6840
1434.236,299.259,vegetative,0.8780
489.083,299.858,vegetative,0.9921
2055.423,302.400,vegetative,0.9550
1416.286,307.667,vegetative,0.6281
1962.693,312.069,vegetative,0.9502
2131.308,318.744,vegetative,0.6386
1081.536,319.838,vegetative,0.9692
0.000,321.500,vegetative,0.3907
5.413,329.722,stage5,0.7116
233.756,331.548,vegetative,0.9832
