x,y,name,confidence
988.583,1.583,complete,0.3846
630.300,1.600,stage5,0.4746
1325.941,1.990,vegetative,0.5774
641.000,2.941,vegetative,0.4394
1923.744,3.427,stage5,0.6654
1538.000,3.947,vegetative,0.6443
966.880,4.120,vegetative,0.4715
614.226,5.335,stage5,0.7044
644.547,10.535,vegetative,0.4929
791.642,11.380,vegetative,0.6606
1522.950,12.850,vegetative,0.5950
1229.461,13.627,vegetative,0.8362
596.974,14.922,vegetative,0.6478
1007.400,16.666,vegetative,0.7396
865.125,18.000,vegetative,0.3213
1664.114,18.293,vegetative,0.8013
1060.792,23.208,complete,0.5968
974.289,24.242,complete,0.4397
872.690,29.333,vegetative,0.7334
781.212,31.907,vegetative,0.7896
444.224,32.868,vegetative,0.8393
1266.896,34.216,vegetative,0.7025
971.400,38.743,vegetative,0.5540
824.893,39.185,vegetative,0.8407
1427.048,39.189,vegetative,0.8826
1687.645,40.048,vegetative,0.6001
1210.500,42.000,complete,0.3671
1316.740,42.308,vegetative,0.8911
1159.218,43.615,vegetative,0.8524
874.136,44.909,vegetative,0.6253
1926.376,45.079,vegetative,0.8862
1225.160,47.440,complete,0.4197
1033.752,50.850,vegetative,0.8414
857.446,53.662,vegetative,0.6349
727.755,55.980,stage4,0.5385
1624.754,57.379,vegetative,0.9417
433.135,59.696,vegetative,0.8248
1729.123,60.479,vegetative,0.6922
1075.487,60.731,vegetative,0.7829
916.231,61.692,vegetative,0.5518
1273.490,68.153,vegetative,0.8502
970.569,77.977,vegetative,0.8291
1247.334,78.781,vegetative,0.9454
1995.144,81.283,vegetative,0.9101
727.167,84.167,vegetative,0.4382
1522.054,84.340,vegetative,0.9329
955.212,86.242,complete,0.5133
432.083,86.917,vegetative,0.5613
712.500,90.688,vegetative,0.4472
690.355,92.625,vegetative,0.6977
910.205,93.792,vegetative,0.9319
1044.603,99.318,vegetative,0.8873
1787.400,101.186,vegetative,0.7974
826.251,101.883,vegetative,0.9428
1113.086,102.571,vegetative,0.6068
1456.429,102.823,vegetative,0.7445
737.499,105.642,vegetative,0.7059
966.261,106.217,complete,0.6085
539.167,106.567,vegetative,0.5492
952.639,108.084,complete,0.4492
1849.762,109.667,vegetative,0.5500
