x,y,name,confidence
1073.042,6.808,vegetative,0.8553
1893.970,29.107,vegetative,0.9201
1552.747,111.441,vegetative,0.8669
2120.361,185.954,vegetative,0.9746
1621.610,189.525,vegetative,0.8246
1443.000,232.333,vegetative,0.7047
779.122,233.423,complete,0.8860
839.995,248.673,vegetative,0.9371
1051.094,270.891,vegetative,0.9799
1622.678,284.970,vegetative,0.9942
696.706,298.122,stage5,0.9691
719.115,318.222,vegetative,0.9091
2128.382,329.968,vegetative,0.9817
1429.871,350.209,vegetative,0.8974
60.026,396.556,complete,0.9563
1468.833,423.778,vegetative,0.7633
226.410,473.770,vegetative,0.9937
1123.641,487.169,complete,0.9880
1048.074,493.526,complete,0.9273
1100.489,494.978,complete,0.6989
698.656,500.781,vegetative,0.7197
1085.254,507.283,complete,0.8704
1088.548,517.812,vegetative,0.8678
1151.974,518.238,complete,0.9340
1031.276,518.279,complete,0.9688
1152.778,522.111,stage5,0.5419
1119.270,527.865,complete,0.6390
1028.236,539.445,vegetative,0.9770
1149.067,541.704,vegetative,0.9426
1083.803,546.852,complete,0.9640
1124.939,550.651,vegetative,0.9529
2092.845,553.616,complete,0.9868
77.545,572.502,vegetative,0.9866
1150.538,575.255,complete,0.9899
773.602,576.346,vegetative,0.9593
1183.948,592.040,vegetative,0.9973
1882.007,603.158,vegetative,0.9779
325.288,618.487,vegetative,0.8962
1999.634,640.165,vegetative,0.8294
2007.541,674.953,vegetative,0.9389
2128.431,742.832,vegetative,0.9204
2126.133,761.600,vegetative,0.6396
476.154,775.909,vegetative,0.8675
697.699,808.667,vegetative,0.9402
1972.589,842.582,vegetative,0.9720
1252.155,849.995,vegetative,0.9046
790.012,890.952,complete,0.9942
1504.990,895.143,complete,0.9875
1873.207,940.793,vegetative,0.5801
582.193,960.854,vegetative,0.9177
1562.990,989.639,vegetative,0.9650
580.198,1026.221,vegetative,0.9884
1591.431,1047.323,complete,0.9634
2026.111,1087.778,vegetative,0.4705
