x,y,name,confidence
653.211,11.732,vegetative,0.9759
825.789,16.013,vegetative,0.6737
702.333,113.817,stage4,0.7953
710.354,115.938,complete,0.6575
44.933,168.467,complete,0.5544
38.385,176.302,stage4,0.8425
560.993,191.846,complete,0.8427
1298.865,212.645,vegetative,0.9857
1254.757,282.926,complete,0.7192
1248.173,296.980,vegetative,0.6600
1029.143,336.359,stage5,0.8262
1004.363,341.983,stage4,0.7682
470.273,382.688,vegetative,0.9714
1418.786,567.392,vegetative,0.9838
899.754,621.054,stage4,0.9881
38.111,716.485,stage4,0.9818
1031.903,756.217,complete,0.9574
1327.719,965.075,complete,0.9900
