x,y,name,confidence
1290.412,0.706,vegetative,0.5087
356.104,4.727,vegetative,0.8131
841.517,6.047,vegetative,0.9896
1927.675,6.335,complete,0.8504
445.365,14.390,vegetative,0.9916
51.582,14.889,vegetative,0.9945
2057.029,15.837,vegetative,0.9900
1952.995,16.415,vegetative,0.9751
1628.552,31.895,vegetative,0.9915
787.571,32.705,vegetative,0.9839
897.005,35.267,vegetative,0.9949
349.814,35.999,vegetative,0.9928
1232.606,38.844,vegetative,0.9925
1719.717,39.061,vegetative,0.9933
697.076,68.148,vegetative,0.9938
832.879,78.142,vegetative,0.9949
270.594,79.834,complete,0.9916
1511.359,82.680,vegetative,0.9928
2065.125,100.399,vegetative,0.9935
559.121,101.233,vegetative,0.9943
1282.640,106.172,vegetative,0.9950
1728.970,110.627,vegetative,0.9950
1025.682,117.771,vegetative,0.9885
477.015,124.699,vegetative,0.9570
1634.650,126.340,vegetative,0.9890
961.344,136.385,vegetative,0.9912
1506.880,139.274,complete,0.8769
487.383,155.763,complete,0.8571
1621.847,163.718,complete,0.9832
907.720,170.782,vegetative,0.9940
1915.627,185.118,vegetative,0.9945
694.238,214.347,vegetative,0.9945
768.037,222.397,vegetative,0.9901
1989.242,226.948,vegetative,0.9916
1756.722,233.439,vegetative,0.9878
501.974,235.881,vegetative,0.9930
1361.697,249.386,vegetative,0.9927
335.048,254.781,vegetative,0.9937
947.949,269.412,vegetative,0.9940
693.501,270.561,vegetative,0.9958
17.845,276.290,vegetative,0.9882
1201.515,279.828,vegetative,0.9971
1813.757,293.688,vegetative,0.9935
1944.517,305.128,vegetative,0.9942
1017.055,309.434,vegetative,0.9937
2052.675,310.406,vegetative,0.9262
1560.641,310.620,vegetative,0.9929
272.166,328.090,vegetative,0.9950
634.738,332.790,vegetative,0.9912
980.879,339.212,vegetative,0.9957
744.911,361.028,vegetative,0.9884
94.953,365.180,vegetative,0.9245
2022.347,366.285,vegetative,0.9949
836.440,370.802,vegetative,0.9955
333.579,378.466,vegetative,0.9912
1580.250,385.410,vegetative,0.9969
1001.813,408.313,vegetative,0.9929
126.328,419.156,vegetative,0.9924
869.783,420.935,vegetative,0.9909
1134.108,429.400,vegetative,0.9845
509.882,450.387,vegetative,0.9938
1208.589,452.992,vegetative,0.9922
186.250,453.569,vegetative,0.9736
890.630,457.167,complete,0.9268
615.427,462.977,vegetative,0.9924
769.733,483.048,vegetative,0.7086
737.368,488.400,vegetative,0.9835
172.677,491.992,complete,0.9200
901.904,494.837,vegetative,0.9900
223.424,499.921,vegetative,0.9926
1035.108,507.623,vegetative,0.9939
692.727,517.375,vegetative,0.9949
1386.493,533.916,vegetative,0.9913
643.439,552.871,vegetative,0.9925
2045.032,561.862,vegetative,0.9910
334.653,565.570,vegetative,0.9940
1578.895,565.752,vegetative,0.9932
863.654,586.537,vegetative,0.9921
1454.099,589.717,vegetative,0.9941
601.235,600.827,vegetative,0.9919
1776.439,602.422,vegetative,0.9938
1029.909,637.226,vegetative,0.9916
1881.155,640.632,vegetative,0.9858
1486.885,645.000,vegetative,0.9949
275.929,650.186,vegetative,0.9882
2027.906,662.363,vegetative,0.9939
1437.110,670.052,vegetative,0.9920
136.282,673.549,vegetative,0.9945
886.521,674.881,vegetative,0.9931
581.616,693.458,vegetative,0.9932
1337.561,720.773,vegetative,0.9920
218.521,730.281,vegetative,0.9964
1526.094,740.860,vegetative,0.9931
825.875,742.635,vegetative,0.9906
963.771,763.304,vegetative,0.9889
482.429,767.405,vegetative,0.9915
1857.105,768.766,vegetative,0.9918
604.245,769.514,vegetative,0.9941
291.604,784.212,vegetative,0.9890
157.812,791.949,vegetative,0.9942
300.066,797.486,complete,0.7277
1329.432,805.414,vegetative,0.9930
1269.252,811.499,vegetative,0.9924
295.411,817.964,vegetative,0.5953
291.190,819.333,complete,0.5156
1749.206,829.074,complete,0.9918
293.959,831.726,complete,0.6100
1952.527,833.804,vegetative,0.8840
1382.384,838.710,vegetative,0.9949
1193.466,840.919,vegetative,0.9924
33.574,842.989,vegetative,0.9897
221.540,852.795,vegetative,0.9941
1136.083,859.219,vegetative,0.9942
1527.150,860.588,vegetative,0.9933
1012.605,861.021,vegetative,0.9918
1670.956,861.106,vegetative,0.9919
305.765,861.956,vegetative,0.9941
1911.141,865.718,vegetative,0.9938
765.443,867.408,vegetative,0.9947
1194.909,890.799,stage5,0.7358
1204.977,892.302,complete,0.6010
1350.102,904.257,vegetative,0.9933
569.126,920.535,vegetative,0.9917
1413.087,930.058,vegetative,0.9946
1971.185,930.585,vegetative,0.9936
959.043,930.613,complete,0.9930
1708.449,940.166,vegetative,0.9937
