x,y,name,confidence
614.949,11.068,vegetative,0.9948
854.832,12.279,vegetative,0.9951
1310.274,23.460,vegetative,0.9956
1851.053,24.877,vegetative,0.5965
1863.825,26.576,stage5,0.7388
1143.472,38.313,vegetative,0.9918
1279.711,42.778,vegetative,0.9839
828.245,50.942,vegetative,0.9953
966.350,72.988,complete,0.9878
744.195,73.746,vegetative,0.9928
1340.700,88.765,vegetative,0.9933
1068.094,90.990,vegetative,0.9938
788.133,91.644,vegetative,0.9945
1572.048,103.083,vegetative,0.9935
1635.811,139.313,vegetative,0.9912
694.127,148.704,vegetative,0.9913
1549.891,154.511,vegetative,0.9925
209.422,162.612,vegetative,0.9955
340.827,169.151,vegetative,0.9930
128.238,181.165,stage5,0.9962
1366.824,186.941,vegetative,0.9956
1965.496,195.152,vegetative,0.9895
1228.640,206.774,vegetative,0.9831
1433.694,229.545,complete,0.9910
435.919,238.001,vegetative,0.9941
1763.047,246.484,vegetative,0.9952
72.030,254.185,vegetative,0.9938
507.237,273.745,vegetative,0.9946
2132.813,277.758,vegetative,0.9111
350.331,278.978,stage5,0.9970
79.099,297.650,vegetative,0.9949
1413.862,311.087,vegetative,0.9941
233.612,321.575,vegetative,0.9893
1490.889,326.444,vegetative,0.6022
1550.369,344.286,vegetative,0.9948
2113.018,349.333,vegetative,0.9926
1325.293,354.126,vegetative,0.9919
362.076,354.463,vegetative,0.9956
546.909,368.091,vegetative,0.5059
561.546,370.401,complete,0.7124
611.975,372.121,vegetative,0.7430
1034.472,373.048,vegetative,0.9645
631.731,373.369,complete,0.5664
640.048,382.048,complete,0.5256
620.188,382.094,complete,0.5499
1765.060,382.689,vegetative,0.9923
868.860,392.965,vegetative,0.9953
1696.447,394.678,vegetative,0.9900
758.474,396.150,vegetative,0.9855
1806.924,417.148,vegetative,0.9902
1883.603,418.808,complete,0.9949
202.975,436.092,vegetative,0.9349
786.149,442.670,vegetative,0.9918
152.360,451.579,vegetative,0.9924
1882.556,461.040,vegetative,0.9905
569.411,464.594,vegetative,0.9955
119.140,467.669,vegetative,0.9929
2123.180,474.498,complete,0.9888
46.478,489.936,vegetative,0.9929
1446.232,492.395,vegetative,0.9927
470.302,500.254,vegetative,0.8921
598.856,502.541,vegetative,0.9918
1425.531,514.856,vegetative,0.9924
1839.123,531.465,vegetative,0.9908
487.564,531.681,complete,0.7433
1608.775,540.970,vegetative,0.9924
881.985,580.350,vegetative,0.9930
1283.574,585.119,complete,0.9909
1602.486,603.310,vegetative,0.9919
1643.265,613.482,vegetative,0.9929
1299.266,619.813,vegetative,0.9927
907.116,622.653,complete,0.9923
1915.619,625.536,vegetative,0.9922
437.377,628.422,vegetative,0.9972
2130.860,639.587,vegetative,0.9706
2086.941,639.721,vegetative,0.9918
114.438,649.798,vegetative,0.9394
1313.558,653.277,complete,0.8902
205.658,653.700,vegetative,0.9434
1504.992,673.731,vegetative,0.9927
142.296,684.279,vegetative,0.9918
1305.279,695.245,vegetative,0.9928
1428.475,704.305,vegetative,0.9911
498.641,705.442,complete,0.9937
437.975,706.450,vegetative,0.9932
244.614,731.459,vegetative,0.9942
166.297,758.941,vegetative,0.9918
1592.927,765.799,vegetative,0.9938
6.438,767.639,complete,0.9600
1338.971,770.837,vegetative,0.9926
1796.830,781.011,vegetative,0.9923
1706.307,793.803,vegetative,0.9937
1861.110,797.799,vegetative,0.9935
1568.685,806.599,complete,0.9898
41.281,811.922,complete,0.9936
717.833,821.267,complete,0.5162
755.288,825.375,vegetative,0.8986
1129.257,828.833,vegetative,0.9964
826.219,829.398,vegetative,0.9950
1024.396,836.657,vegetative,0.7575
1021.617,837.926,complete,0.5518
1991.016,843.719,vegetative,0.9924
1476.548,850.386,vegetative,0.9950
2079.666,859.611,vegetative,0.9920
1700.405,861.441,vegetative,0.9917
1531.277,862.056,complete,0.9912
933.799,881.818,vegetative,0.9943
1989.349,897.211,complete,0.9961
1883.437,898.496,vegetative,0.9917
228.115,915.486,vegetative,0.9880
720.571,915.585,complete,0.9923
1504.695,919.606,vegetative,0.9928
2061.074,924.065,vegetative,0.9917
1459.557,947.353,vegetative,0.9931
1534.464,964.344,vegetative,0.9955
922.446,971.862,vegetative,0.9934
1128.905,977.449,vegetative,0.9940
1280.333,979.625,complete,0.5318
596.406,981.583,complete,0.9914
512.996,983.128,vegetative,0.9930
1276.853,983.349,vegetative,0.7072
1302.721,987.500,complete,0.5487
1279.162,989.081,complete,0.5435
614.405,996.038,vegetative,0.9942
1362.932,1000.556,vegetative,0.9589
1714.085,1006.879,vegetative,0.7509
1711.944,1011.167,complete,0.5256
2119.528,1029.904,vegetative,0.9876
744.842,1036.239,vegetative,0.9932
1348.316,1040.476,complete,0.9271
594.204,1041.733,vegetative,0.9932
389.787,1052.778,vegetative,0.9900
855.055,1069.836,vegetative,0.9914
1021.874,1069.876,vegetative,0.8259
1481.493,1081.379,vegetative,0.9100
200.970,1086.150,vegetative,0.9365
