x,y,name,confidence
549.795,6.375,vegetative,0.9870
850.412,8.219,stage2,0.9235
294.623,8.673,vegetative,0.9723
1697.424,16.201,vegetative,0.8909
1.844,16.578,vegetative,0.9658
1440.842,18.331,stage5,0.9866
1994.427,20.236,vegetative,0.9892
1922.620,20.921,vegetative,0.9883
1018.268,21.161,vegetative,0.9918
1126.405,27.710,stage5,0.6850
1113.050,33.751,vegetative,0.9903
1425.799,33.875,vegetative,0.9877
1595.599,37.758,vegetative,0.9922
709.356,41.408,vegetative,0.9937
203.364,43.751,vegetative,0.9900
1477.905,53.483,vegetative,0.9947
830.916,61.972,vegetative,0.9268
1250.504,69.415,vegetative,0.9298
891.641,70.491,vegetative,0.9930
1126.536,72.167,vegetative,0.9917
300.962,80.362,vegetative,0.9896
1430.180,82.684,vegetative,0.9946
380.742,85.363,vegetative,0.9871
1881.976,97.389,vegetative,0.9878
2043.057,99.330,vegetative,0.9863
1122.648,101.611,complete,0.8772
2119.238,106.690,vegetative,0.9285
1585.534,107.352,vegetative,0.9926
1243.374,110.204,vegetative,0.9948
948.709,115.739,vegetative,0.9941
148.199,122.746,vegetative,0.9880
531.505,124.428,vegetative,0.9922
672.657,131.081,complete,0.8741
260.621,136.599,stage2,0.9267
1053.561,150.929,vegetative,0.9948
1590.908,157.562,vegetative,0.9810
878.778,165.222,stage2,0.5045
2103.700,166.319,vegetative,0.9667
879.794,168.412,complete,0.5361
1343.292,168.997,vegetative,0.9935
1679.181,172.511,vegetative,0.9917
874.532,174.787,stage2,0.6062
1230.653,185.504,stage5,0.8441
1816.753,190.447,vegetative,0.9920
1215.842,194.975,vegetative,0.9792
1918.316,195.973,vegetative,0.9842
548.735,196.453,vegetative,0.9904
1723.893,199.203,vegetative,0.9927
206.374,205.044,vegetative,0.9902
2029.569,220.513,vegetative,0.9869
384.173,222.564,vegetative,0.9909
169.855,230.904,vegetative,0.9861
764.100,246.016,vegetative,0.9951
337.986,249.681,vegetative,0.9928
113.293,252.046,vegetative,0.9883
911.150,254.969,vegetative,0.9942
1290.522,260.234,vegetative,0.9936
821.353,268.900,vegetative,0.9931
1559.201,279.935,vegetative,0.9929
575.323,282.195,vegetative,0.9963
1015.336,288.696,vegetative,0.9931
498.442,294.543,vegetative,0.9922
298.570,295.818,stage2,0.7976
405.944,296.796,vegetative,0.9401
45.775,309.250,vegetative,0.9863
716.921,311.395,vegetative,0.9928
1461.577,323.697,vegetative,0.9892
1551.292,324.449,vegetative,0.9914
1982.135,327.000,vegetative,0.8190
563.708,328.658,vegetative,0.9940
2072.365,330.138,vegetative,0.9837
2130.361,339.702,vegetative,0.9790
1657.295,340.723,vegetative,0.9918
436.745,343.488,stage2,0.8083
1779.225,345.953,vegetative,0.9907
957.946,356.832,complete,0.9789
249.408,357.393,vegetative,0.9915
1348.577,359.304,vegetative,0.9927
2010.536,362.995,vegetative,0.9866
892.447,377.339,complete,0.9820
260.020,390.327,stage2,0.9339
821.173,397.209,stage2,0.7845
1445.429,398.068,vegetative,0.9887
344.488,408.752,vegetative,0.9918
1876.827,417.212,vegetative,0.9889
633.355,420.543,vegetative,0.9936
1024.780,421.554,vegetative,0.9890
2120.923,422.386,vegetative,0.9809
1557.984,422.838,stage5,0.9176
1025.956,433.665,stage2,0.7922
2039.192,437.281,vegetative,0.9792
1263.055,443.515,stage5,0.9073
452.444,443.651,vegetative,0.9930
69.571,444.141,vegetative,0.9930
222.294,458.219,vegetative,0.9898
574.438,462.079,vegetative,0.9893
1049.239,463.744,vegetative,0.9911
995.347,465.500,vegetative,0.5377
987.281,466.059,stage2,0.5407
166.305,469.282,vegetative,0.9764
1894.805,472.990,stage5,0.9740
247.483,483.064,vegetative,0.9914
1628.673,483.522,stage5,0.6107
1621.882,488.176,vegetative,0.5196
1550.049,488.993,vegetative,0.9892
1367.900,492.292,vegetative,0.9656
751.546,493.097,vegetative,0.9932
1632.432,503.436,vegetative,0.8728
1695.790,515.091,vegetative,0.9865
993.534,530.339,vegetative,0.9924
1882.070,540.765,vegetative,0.9891
1429.398,547.548,vegetative,0.9935
99.302,548.908,vegetative,0.7402
1200.528,550.856,vegetative,0.9912
1328.841,562.283,stage5,0.8806
684.829,578.606,vegetative,0.9931
1490.661,578.782,stage5,0.9532
1597.181,581.516,vegetative,0.9881
1528.715,584.707,vegetative,0.9728
334.896,598.909,vegetative,0.9892
1047.893,601.655,stage5,0.9499
949.035,602.498,vegetative,0.9914
475.649,609.643,vegetative,0.9927
1699.233,615.180,vegetative,0.9909
1308.112,626.322,vegetative,0.9907
266.558,626.655,vegetative,0.9923
854.430,636.166,vegetative,0.9961
219.713,638.239,vegetative,0.8680
1824.722,639.413,vegetative,0.9881
