x,y,name,confidence
902.804,11.884,vegetative,0.5342
898.333,14.333,complete,0.4986
911.725,16.917,complete,0.6336
187.535,50.792,vegetative,0.9071
1620.931,66.771,vegetative,0.8470
270.499,83.086,vegetative,0.9814
1836.822,99.636,vegetative,0.7975
410.700,114.195,vegetative,0.9895
1345.794,152.376,vegetative,0.9948
562.308,171.901,vegetative,0.9277
103.733,265.245,vegetative,0.9341
984.055,282.574,vegetative,0.9007
1791.154,310.702,vegetative,0.7697
1742.560,316.522,complete,0.9603
1864.956,329.578,vegetative,0.6668
1069.124,334.220,vegetative,0.9282
2130.886,339.836,vegetative,0.8863
1016.067,352.515,stage5,0.7471
509.067,371.640,vegetative,0.8146
713.321,425.212,vegetative,0.9808
351.091,440.966,vegetative,0.9896
1802.545,471.136,vegetative,0.5835
1005.097,489.185,vegetative,0.9084
1146.734,557.852,vegetative,0.9916
1295.910,560.895,vegetative,0.9938
1423.945,586.751,vegetative,0.9594
293.544,624.422,vegetative,0.9854
1889.405,647.502,complete,0.9274
884.118,662.183,vegetative,0.6902
786.116,671.372,vegetative,0.9836
260.584,710.991,vegetative,0.9575
1260.499,740.519,stage5,0.9891
570.114,757.127,stage4,0.5939
553.996,767.115,stage5,0.8136
8.862,784.339,vegetative,0.9897
1077.953,796.159,vegetative,0.9907
741.181,828.638,stage5,0.9594
133.212,843.631,stage5,0.7196
1739.041,855.991,stage5,0.6862
1029.708,861.095,stage5,0.7130
1525.576,896.974,complete,0.9800
1199.429,1047.652,vegetative,0.9655
630.149,1075.516,vegetative,0.9481
