x,y,name,confidence
412.500,0.429,vegetative,0.4724
2008.885,1.115,stage5,0.4473
91.654,1.308,stage5,0.4382
551.579,2.158,vegetative,0.3966
1778.000,2.547,vegetative,0.9610
105.161,3.290,vegetative,0.8573
283.770,3.534,stage5,0.6138
845.614,3.871,vegetative,0.8124
547.960,4.320,stage2,0.3435
521.545,4.818,complete,0.5179
547.152,5.545,stage5,0.3645
819.833,5.833,stage2,0.2528
817.400,6.000,stage5,0.2969
562.980,8.080,vegetative,0.7638
832.321,8.333,complete,0.3405
1049.276,8.909,vegetative,0.9716
1186.159,9.282,vegetative,0.9809
62.994,9.410,vegetative,0.9329
794.814,9.657,vegetative,0.6314
824.556,10.253,vegetative,0.3268
835.725,16.588,vegetative,0.3707
1925.909,21.923,vegetative,0.9857
2020.860,23.252,vegetative,0.9781
1653.355,24.034,vegetative,0.9878
278.058,32.652,vegetative,0.9163
515.412,34.991,vegetative,0.9512
169.068,35.842,vegetative,0.9851
621.348,37.859,vegetative,0.9885
1486.212,40.245,vegetative,0.9889
2107.148,40.868,complete,0.8722
393.931,44.593,vegetative,0.9906
2101.021,49.677,vegetative,0.9231
980.310,56.137,vegetative,0.9885
212.762,63.091,vegetative,0.9866
902.236,64.411,vegetative,0.9834
1108.420,67.553,vegetative,0.9895
2131.706,68.676,stage5,0.4947
1204.697,70.931,vegetative,0.9847
712.299,78.346,vegetative,0.9856
1417.007,95.366,vegetative,0.9051
458.816,98.698,vegetative,0.9925
1401.965,105.602,stage5,0.7611
2045.147,109.379,vegetative,0.9883
1544.808,111.045,vegetative,0.9925
1412.508,118.661,complete,0.6700
225.053,124.151,vegetative,0.9898
1745.988,126.197,vegetative,0.9893
958.693,127.751,vegetative,0.9922
795.986,129.105,vegetative,0.9853
1390.832,133.554,vegetative,0.9885
1255.757,137.492,vegetative,0.9709
1115.272,141.698,vegetative,0.9897
1956.248,144.641,complete,0.6646
81.778,146.320,vegetative,0.9400
1619.434,147.144,vegetative,0.9848
1941.884,147.999,vegetative,0.9419
1819.057,154.520,vegetative,0.9895
783.109,159.296,vegetative,0.9896
680.632,162.158,vegetative,0.9930
57.795,166.797,complete,0.9752
126.800,168.600,complete,0.5195
1781.109,179.741,vegetative,0.9838
240.955,183.772,vegetative,0.9773
1513.902,185.301,vegetative,0.9930
2005.501,185.734,vegetative,0.9842
1689.899,194.717,vegetative,0.9896
1059.698,202.916,vegetative,0.9887
1328.547,205.805,vegetative,0.9679
376.798,207.491,vegetative,0.9857
467.886,215.075,vegetative,0.9813
2130.322,216.543,complete,0.7302
847.349,221.744,vegetative,0.9885
1222.311,221.854,vegetative,0.9901
902.418,230.641,vegetative,0.9893
2103.828,233.372,vegetative,0.9652
953.845,235.633,vegetative,0.9860
746.862,248.310,complete,0.5748
