x,y,name,confidence
917.421,0.737,vegetative,0.7079
539.791,0.767,vegetative,0.8986
1940.067,1.178,vegetative,0.9381
812.127,11.375,vegetative,0.9948
2004.645,18.261,vegetative,0.8717
680.803,18.269,vegetative,0.9718
2109.648,18.425,vegetative,0.9863
1133.237,19.109,vegetative,0.9936
1188.320,20.799,vegetative,0.9925
434.028,23.709,vegetative,0.9913
2051.904,27.239,vegetative,0.9850
975.068,31.397,vegetative,0.9864
780.972,48.582,vegetative,0.4963
1518.401,50.997,stage5,0.9902
782.500,56.231,complete,0.5053
1056.300,58.194,vegetative,0.9908
487.001,59.811,vegetative,0.9942
1629.719,65.218,vegetative,0.9913
600.503,66.654,complete,0.8518
1792.801,72.439,vegetative,0.8709
1528.888,74.365,vegetative,0.9938
1841.797,80.783,vegetative,0.9878
73.990,85.209,vegetative,0.9894
1800.278,93.307,vegetative,0.9826
212.111,103.854,vegetative,0.9887
809.947,119.939,vegetative,0.9923
99.201,128.030,vegetative,0.9887
1360.040,133.833,vegetative,0.9940
1502.250,134.933,vegetative,0.9921
831.417,142.842,stage5,0.9308
374.173,142.972,vegetative,0.9919
740.972,147.251,vegetative,0.9949
1122.995,147.890,vegetative,0.9939
2110.357,179.829,vegetative,0.9878
1300.376,187.348,vegetative,0.9917
920.949,193.085,vegetative,0.9943
1466.716,193.527,vegetative,0.9943
233.535,200.682,vegetative,0.9902
148.186,203.493,vegetative,0.9855
1632.711,232.560,vegetative,0.9911
735.108,233.043,stage5,0.9404
858.037,239.606,vegetative,0.9937
304.056,248.510,vegetative,0.9930
588.703,249.899,vegetative,0.9908
628.643,250.214,vegetative,0.5490
364.396,250.308,vegetative,0.9901
954.307,251.187,vegetative,0.9951
1669.748,259.756,vegetative,0.9767
1598.392,269.092,vegetative,0.9850
1538.127,308.443,vegetative,0.9442
1684.031,313.733,vegetative,0.9874
1551.294,315.317,stage5,0.8377
53.534,320.600,vegetative,0.9911
2052.532,332.380,vegetative,0.9884
554.128,337.102,vegetative,0.9943
1341.795,342.250,vegetative,0.9929
724.278,343.845,vegetative,0.9648
3.267,354.850,vegetative,0.9743
780.497,358.814,vegetative,0.9896
254.645,361.045,stage5,0.8241
243.583,362.958,complete,0.5390
109.668,364.235,vegetative,0.9931
624.304,367.834,vegetative,0.9931
1639.213,368.367,stage5,0.9661
