x,y,name,confidence
242.932,5.073,vegetative,0.9890
312.197,7.527,vegetative,0.9894
708.806,8.716,stage5,0.9020
30.060,35.299,vegetative,0.9940
1396.327,50.143,vegetative,0.9931
2063.991,68.257,vegetative,0.9907
1106.231,68.934,vegetative,0.9941
1829.654,69.630,stage5,0.9306
869.553,69.659,vegetative,0.9932
1847.892,80.395,vegetative,0.9834
343.718,82.282,vegetative,0.9918
256.915,87.065,vegetative,0.9692
605.916,91.128,stage5,0.7201
741.374,92.715,vegetative,0.9934
1789.398,98.275,vegetative,0.9933
1366.512,101.226,vegetative,0.9925
1689.294,109.536,stage5,0.9839
1705.199,112.157,vegetative,0.9846
1409.893,115.932,vegetative,0.9937
139.055,116.680,vegetative,0.9937
660.300,121.268,complete,0.9930
1151.418,122.322,vegetative,0.9957
1898.995,125.249,stage5,0.9851
578.676,129.672,vegetative,0.9917
462.165,134.892,vegetative,0.9955
411.309,138.051,vegetative,0.8893
2133.571,141.500,vegetative,0.8564
1936.699,151.240,vegetative,0.9910
1871.059,158.918,vegetative,0.9888
1290.912,163.099,complete,0.9903
716.474,163.579,vegetative,0.9958
1025.375,169.625,complete,0.9944
946.797,184.231,vegetative,0.9924
1445.586,184.282,vegetative,0.9944
762.357,211.405,vegetative,0.9947
478.030,215.845,vegetative,0.9922
1059.545,216.314,vegetative,0.9914
1344.399,218.483,vegetative,0.9933
1842.339,220.990,vegetative,0.9933
261.624,221.223,vegetative,0.9916
823.217,246.429,vegetative,0.9947
1125.175,258.327,vegetative,0.9942
712.233,263.468,vegetative,0.8552
1708.677,272.127,stage5,0.9011
550.331,274.279,vegetative,0.9943
349.383,275.984,stage5,0.7327
1666.779,297.140,stage5,0.9741
1760.251,297.290,vegetative,0.9931
1614.007,298.889,stage5,0.9633
1825.010,348.172,vegetative,0.9931
209.320,352.040,vegetative,0.9926
355.928,357.832,vegetative,0.9939
878.568,360.873,vegetative,0.9946
1154.305,371.898,vegetative,0.9949
1657.071,378.143,vegetative,0.9940
1957.134,388.642,vegetative,0.9910
179.304,390.337,vegetative,0.9922
1431.479,395.691,vegetative,0.9710
1296.064,409.070,vegetative,0.9937
252.574,414.526,vegetative,0.9919
483.295,438.144,vegetative,0.9914
549.928,438.686,vegetative,0.9917
1503.444,441.444,vegetative,0.4730
1511.290,448.058,complete,0.6299
2130.774,457.677,vegetative,0.9833
1464.458,460.180,vegetative,0.9920
638.430,466.101,vegetative,0.9923
1683.328,473.974,vegetative,0.9938
1835.338,476.927,vegetative,0.9946
1246.133,485.800,stage5,0.5446
1247.000,488.920,vegetative,0.5161
1119.477,489.931,vegetative,0.9935
216.707,494.326,vegetative,0.9950
1252.534,497.188,stage5,0.6614
1174.681,513.626,vegetative,0.9954
677.626,517.899,vegetative,0.9932
764.159,531.047,stage5,0.9273
446.039,537.512,vegetative,0.9952
1376.572,546.077,vegetative,0.9936
1479.879,551.471,vegetative,0.9940
75.853,572.710,vegetative,0.9924
691.146,580.886,vegetative,0.9809
2098.743,583.450,vegetative,0.9912
1015.301,602.738,vegetative,0.9954
689.740,603.257,vegetative,0.9875
791.816,610.075,vegetative,0.9945
491.706,612.538,vegetative,0.9856
511.038,612.543,vegetative,0.8901
274.802,625.828,vegetative,0.9954
435.274,652.678,vegetative,0.9865
990.931,654.466,vegetative,0.9935
581.615,655.990,vegetative,0.9926
304.090,676.057,vegetative,0.7846
875.748,683.378,complete,0.7430
16.586,685.840,stage5,0.8838
1032.607,688.611,stage5,0.8453
1806.283,701.858,vegetative,0.7394
1323.223,702.950,complete,0.9901
175.944,712.440,vegetative,0.8576
123.687,728.658,stage5,0.8035
2009.102,729.352,complete,0.7878
1278.368,730.983,vegetative,0.9946
2073.920,742.578,vegetative,0.9908
1164.787,747.412,complete,0.9514
1193.833,749.614,vegetative,0.9957
709.372,756.752,vegetative,0.9933
1379.804,763.246,vegetative,0.9945
13.375,766.534,vegetative,0.9912
864.305,768.086,vegetative,0.9944
215.377,770.408,vegetative,0.9945
1563.090,782.891,vegetative,0.9961
168.326,795.598,vegetative,0.9918
467.627,819.284,vegetative,0.9959
394.976,834.511,vegetative,0.9951
1735.109,845.859,stage5,0.9699
2015.626,851.170,vegetative,0.9910
1053.093,853.963,vegetative,0.9757
595.805,855.502,stage5,0.9387
1805.398,867.416,vegetative,0.9935
647.857,870.590,vegetative,0.9947
1220.589,875.818,vegetative,0.9943
1497.199,896.768,vegetative,0.9937
582.086,900.592,vegetative,0.9924
1153.662,906.489,vegetative,0.9952
617.194,916.381,vegetative,0.9931
1912.080,929.855,vegetative,0.9904
774.640,943.015,vegetative,0.9929
480.393,958.070,complete,0.9927
1236.751,958.284,vegetative,0.9939
1568.364,975.470,vegetative,0.9710
413.055,978.401,vegetative,0.9935
578.595,980.534,vegetative,0.9953
974.083,1024.962,vegetative,0.9908
1543.914,1031.908,vegetative,0.9912
736.156,1033.378,vegetative,0.9930
224.333,1046.524,complete,0.4879
216.927,1051.941,stage5,0.6100
1349.925,1061.907,vegetative,0.9926
823.714,1066.178,vegetative,0.9945
1953.991,1072.874,vegetative,0.9877
901.939,1073.167,vegetative,0.9165
1586.647,1078.927,vegetative,0.9928
894.394,1082.788,complete,0.7821
475.908,1084.390,vegetative,0.9883
2016.717,1085.754,vegetative,0.9777
1776.080,1087.160,stage5,0.6537
574.267,1087.533,vegetative,0.8414
