x,y,name,confidence
743.309,79.076,vegetative,0.9363
1674.342,185.132,vegetative,0.9835
64.126,222.923,vegetative,0.9543
784.271,236.916,vegetative,0.8854
1946.600,243.300,vegetative,0.6031
2.045,289.582,vegetative,0.6759
408.325,296.916,vegetative,0.8459
523.349,305.262,complete,0.9643
1696.258,315.924,vegetative,0.7451
1471.417,317.696,vegetative,0.8132
1668.484,336.672,complete,0.9907
646.126,344.718,vegetative,0.7147
394.006,361.317,vegetative,0.9704
2130.373,374.618,vegetative,0.9087
610.905,376.952,vegetative,0.7844
1851.051,386.839,vegetative,0.9130
1867.778,409.111,vegetative,0.5317
1708.902,417.749,complete,0.9868
1789.590,441.179,vegetative,0.6897
2061.100,441.515,vegetative,0.9868
948.077,464.538,vegetative,0.5570
1253.187,464.609,vegetative,0.8925
510.740,520.702,complete,0.9421
667.295,525.102,vegetative,0.7823
1903.828,549.438,vegetative,0.7484
837.589,565.159,vegetative,0.9825
1029.715,568.603,vegetative,0.9874
984.112,573.394,complete,0.9903
1876.222,577.222,vegetative,0.5535
901.700,599.587,vegetative,0.7577
1546.958,627.203,complete,0.9917
926.649,662.324,vegetative,0.9943
1884.977,662.545,complete,0.9945
1391.045,666.955,vegetative,0.5916
1038.864,677.971,complete,0.9958
1858.632,679.882,vegetative,0.9864
842.927,690.457,complete,0.9924
1289.170,718.739,vegetative,0.7123
1922.582,783.929,complete,0.9949
1393.357,827.786,vegetative,0.5625
1244.773,842.618,vegetative,0.9565
1282.028,856.252,vegetative,0.9447
1039.993,860.493,vegetative,0.9890
1384.402,866.446,vegetative,0.9582
398.498,903.309,vegetative,0.9608
502.542,912.207,vegetative,0.9728
1587.129,966.247,vegetative,0.9801
520.979,1017.600,vegetative,0.9577
1076.634,1028.288,vegetative,0.9503
431.230,1036.416,vegetative,0.7236
2061.523,1053.932,complete,0.9926
2124.571,1063.803,vegetative,0.9897
512.865,1077.360,vegetative,0.9649
