x,y,name,confidence
319.134,76.935,vegetative,0.8269
1260.756,111.841,vegetative,0.7473
1375.870,129.672,stage4,0.5020
1404.889,134.134,vegetative,0.9762
1392.474,172.025,stage5,0.8832
1680.660,179.899,vegetative,0.8083
1041.340,190.189,vegetative,0.8992
1658.862,203.631,complete,0.7341
1642.690,229.496,vegetative,0.8049
1415.949,243.071,vegetative,0.9643
1954.412,258.588,stage4,0.5056
1455.490,264.985,vegetative,0.7721
1058.481,267.742,complete,0.9797
1955.748,279.825,vegetative,0.8454
1065.543,284.824,vegetative,0.9899
1515.165,288.987,vegetative,0.9335
300.246,303.614,vegetative,0.9416
1083.489,337.771,vegetative,0.9746
808.620,339.362,vegetative,0.9505
111.109,419.704,vegetative,0.8977
275.393,437.805,complete,0.9872
852.412,453.642,vegetative,0.7986
1718.506,462.411,vegetative,0.9534
438.148,465.774,vegetative,0.7836
1781.688,501.145,vegetative,0.9298
1457.200,536.559,vegetative,0.9524
1106.455,544.638,vegetative,0.8691
201.936,561.156,vegetative,0.9722
207.140,564.240,stage4,0.7055
214.304,565.800,complete,0.8427
1108.688,568.890,complete,0.5059
1125.904,572.183,vegetative,0.4546
1111.477,581.818,stage4,0.3824
921.126,588.422,vegetative,0.9041
1119.714,592.970,vegetative,0.4847
975.917,599.833,stage4,0.5564
1672.000,604.108,vegetative,0.5148
1258.124,607.659,vegetative,0.9391
963.789,610.024,vegetative,0.8828
1681.284,614.579,stage4,0.4187
962.472,628.333,stage4,0.5683
940.667,632.965,stage5,0.6394
1686.667,640.601,complete,0.8770
960.417,644.618,stage4,0.7150
139.054,654.302,vegetative,0.9871
984.258,655.065,vegetative,0.4850
1557.020,663.630,stage5,0.9862
942.962,665.184,vegetative,0.9447
1268.311,668.725,vegetative,0.9582
970.210,699.121,vegetative,0.9608
805.220,710.511,vegetative,0.8685
1291.780,714.702,vegetative,0.9626
1362.698,723.647,stage5,0.9197
1348.154,725.315,vegetative,0.9882
1354.292,751.384,stage4,0.6721
656.901,787.986,vegetative,0.9401
334.051,789.503,stage4,0.7857
361.284,802.058,stage5,0.8996
1265.842,806.594,complete,0.9840
1291.170,835.907,vegetative,0.9507
1292.539,844.314,stage4,0.6913
1277.978,853.896,stage5,0.8111
1119.376,921.804,vegetative,0.9274
666.692,953.339,vegetative,0.9875
652.929,1013.190,vegetative,0.9388
724.379,1013.565,vegetative,0.9779
1011.318,1032.863,stage4,0.7528
2123.072,1067.548,vegetative,0.8779
708.900,1069.193,vegetative,0.9549
1.688,1074.734,stage4,0.5212
1721.510,1079.309,complete,0.9577
1707.670,1080.777,vegetative,0.6754
